ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-04-16,32.564051406700905,26.347018664508056,33.1783990023113,32.564051406700905,32.564051406700905,-2.7240038884977595,-2.7240038884977595,-2.7240038884977595,0.1609449319947315,0.1609449319947315,0.1609449319947315,-2.884948820492491,-2.884948820492491,-2.884948820492491,0.0,0.0,0.0,29.840047518203146
2021-04-17,32.694959861962424,26.272665401305737,32.845160346609624,32.694959861962424,32.694959861962424,-3.000438771968824,-3.000438771968824,-3.000438771968824,-0.0674672541611895,-0.0674672541611895,-0.0674672541611895,-2.9329715178076343,-2.9329715178076343,-2.9329715178076343,0.0,0.0,0.0,29.6945210899936
2021-04-18,32.825868317223936,26.327017768280445,33.26521631702545,32.825868317223936,32.825868317223936,-2.9350779975352794,-2.9350779975352794,-2.9350779975352794,0.04745421134992388,0.04745421134992388,0.04745421134992388,-2.982532208885203,-2.982532208885203,-2.982532208885203,0.0,0.0,0.0,29.890790319688655
2021-04-19,32.95677677248543,26.483208948273134,32.97104091747358,32.95677677248543,32.95677677248543,-3.2334456678868038,-3.2334456678868038,-3.2334456678868038,-0.20046314737354318,-0.20046314737354318,-0.20046314737354318,-3.0329825205132606,-3.0329825205132606,-3.0329825205132606,0.0,0.0,0.0,29.72333110459863
2021-04-20,33.087685227746945,26.67548971920354,33.2706847086442,33.087685227746945,33.087685227746945,-3.2068097964749516,-3.2068097964749516,-3.2068097964749516,-0.12318344407159865,-0.12318344407159865,-0.12318344407159865,-3.083626352403353,-3.083626352403353,-3.083626352403353,0.0,0.0,0.0,29.880875431271996
2021-04-21,33.218593683008464,26.59145432744843,33.4576018155392,33.218593683008464,33.218593683008464,-3.1228428662933143,-3.1228428662933143,-3.1228428662933143,0.010895444001704712,0.010895444001704712,0.010895444001704712,-3.133738310295019,-3.133738310295019,-3.133738310295019,0.0,0.0,0.0,30.09575081671515
2021-04-22,33.34950213826996,26.875861977443748,33.58467260224406,33.34950213826996,33.34950213826996,-3.0107633283707913,-3.0107633283707913,-3.0107633283707913,0.17181925826120611,0.17181925826120611,0.17181925826120611,-3.1825825866319972,-3.1825825866319972,-3.1825825866319972,0.0,0.0,0.0,30.33873880989917
2021-04-23,33.48041059353145,27.10752584469991,33.88016774515682,33.48041059353145,33.48041059353145,-3.068486835954781,-3.068486835954781,-3.068486835954781,0.1609449319942918,0.1609449319942918,0.1609449319942918,-3.2294317679490727,-3.2294317679490727,-3.2294317679490727,0.0,0.0,0.0,30.411923757576673
2021-04-24,33.61131904879295,26.898159654998228,33.44224193816554,33.61131904879295,33.61131904879295,-3.3410523146570976,-3.3410523146570976,-3.3410523146570976,-0.06746725416107327,-0.06746725416107327,-0.06746725416107327,-3.273585060496024,-3.273585060496024,-3.273585060496024,0.0,0.0,0.0,30.270266734135852
2021-04-25,33.74222750405447,27.13601758915663,33.65810711590911,33.74222750405447,33.74222750405447,-3.2669312407790136,-3.2669312407790136,-3.2669312407790136,0.047454211349896,0.047454211349896,0.047454211349896,-3.314385452128909,-3.314385452128909,-3.314385452128909,0.0,0.0,0.0,30.475296263275457
2021-04-26,33.87313595931596,27.111146002610155,33.64141861729831,33.87313595931596,33.87313595931596,-3.5516985155230656,-3.5516985155230656,-3.5516985155230656,-0.20046314737331367,-0.20046314737331367,-0.20046314737331367,-3.3512353681497515,-3.3512353681497515,-3.3512353681497515,0.0,0.0,0.0,30.321437443792895
2021-04-27,34.00404441457748,27.11611715598081,34.03061763480233,34.00404441457748,34.00404441457748,-3.50679387428932,-3.50679387428932,-3.50679387428932,-0.12318344407209006,-0.12318344407209006,-0.12318344407209006,-3.3836104302172303,-3.3836104302172303,-3.3836104302172303,0.0,0.0,0.0,30.497250540288157
2021-04-28,34.134952869839,27.346445530514487,34.20315556294845,34.134952869839,34.134952869839,-3.4001755450350863,-3.4001755450350863,-3.4001755450350863,0.010895444001460546,0.010895444001460546,0.010895444001460546,-3.411070989036547,-3.411070989036547,-3.411070989036547,0.0,0.0,0.0,30.73477732480391
2021-04-29,34.26586132510049,27.745417932371772,34.30701347182272,34.26586132510049,34.26586132510049,-3.2614519130578916,-3.2614519130578916,-3.2614519130578916,0.17181925826096608,0.17181925826096608,0.17181925826096608,-3.4332711713188577,-3.4332711713188577,-3.4332711713188577,0.0,0.0,0.0,31.004409412042598
2021-04-30,34.396769780361986,27.55740177466529,34.446506478391925,34.396769780361986,34.396769780361986,-3.289020325339415,-3.289020325339415,-3.289020325339415,0.16094493199385213,0.16094493199385213,0.16094493199385213,-3.449965257333267,-3.449965257333267,-3.449965257333267,0.0,0.0,0.0,31.10774945502257
2021-05-01,34.52767823562348,27.544058134173003,34.16850090605995,34.52767823562348,34.52767823562348,-3.5284785391425646,-3.5284785391425646,-3.5284785391425646,-0.06746725416093233,-0.06746725416093233,-0.06746725416093233,-3.461011284981632,-3.461011284981632,-3.461011284981632,0.0,0.0,0.0,30.999199696480918
2021-05-02,34.658586690884995,27.969140097697423,34.616352624135125,34.658586690884995,34.658586690884995,-3.418917645968249,-3.418917645968249,-3.418917645968249,0.04745421134985242,0.04745421134985242,0.04745421134985242,-3.466371857318102,-3.466371857318102,-3.466371857318102,0.0,0.0,0.0,31.239669044916745
2021-05-03,34.78949514614649,27.587353465544137,34.35291471104791,34.78949514614649,34.78949514614649,-3.6665753578323796,-3.6665753578323796,-3.6665753578323796,-0.20046314737360255,-0.20046314737360255,-0.20046314737360255,-3.466112210458778,-3.466112210458778,-3.466112210458778,0.0,0.0,0.0,31.122919788314114
2021-05-04,34.92040360140801,28.196973690873016,34.69762287632039,34.92040360140801,34.92040360140801,-3.5835791196110796,-3.5835791196110796,-3.5835791196110796,-0.12318344407167862,-0.12318344407167862,-0.12318344407167862,-3.460395675539401,-3.460395675539401,-3.460395675539401,0.0,0.0,0.0,31.33682448179693
2021-05-05,35.05131205666952,28.169189525242277,35.12045862455572,35.05131205666952,35.05131205666952,-3.438581295623445,-3.438581295623445,-3.438581295623445,0.010895444001312002,0.010895444001312002,0.010895444001312002,-3.4494767396247568,-3.4494767396247568,-3.4494767396247568,0.0,0.0,0.0,31.61273076104608
2021-05-06,35.18222051193102,28.673662546683573,35.17012764279465,35.18222051193102,35.18222051193102,-3.2618727159721748,-3.2618727159721748,-3.2618727159721748,0.17181925826141434,0.17181925826141434,0.17181925826141434,-3.4336919742335894,-3.4336919742335894,-3.4336919742335894,0.0,0.0,0.0,31.920347795958847
2021-05-07,35.31312896719252,28.675956594617883,35.276599808068404,35.31312896719252,35.31312896719252,-3.25250422268658,-3.25250422268658,-3.25250422268658,0.16094493199427615,0.16094493199427615,0.16094493199427615,-3.413449154680856,-3.413449154680856,-3.413449154680856,0.0,0.0,0.0,32.06062474450594
2021-05-08,35.44403742245401,28.872815009873428,35.55895498361203,35.44403742245401,35.44403742245401,-3.4566821914672263,-3.4566821914672263,-3.4566821914672263,-0.06746725416125332,-0.06746725416125332,-0.06746725416125332,-3.389214937305973,-3.389214937305973,-3.389214937305973,0.0,0.0,0.0,31.987355230986783
2021-05-09,35.57494587771553,28.69978070473609,35.70958529473997,35.57494587771553,35.57494587771553,-3.3140472823710456,-3.3140472823710456,-3.3140472823710456,0.04745421134980885,0.04745421134980885,0.04745421134980885,-3.3615014937208545,-3.3615014937208545,-3.3615014937208545,0.0,0.0,0.0,32.260898595344486
2021-05-10,35.70585433297704,28.68924914018491,35.542620891814295,35.70585433297704,35.70585433297704,-3.5313156681249263,-3.5313156681249263,-3.5313156681249263,-0.20046314737314375,-0.20046314737314375,-0.20046314737314375,-3.3308525207517827,-3.3308525207517827,-3.3308525207517827,0.0,0.0,0.0,32.174538664852115
2021-05-11,35.83676278823855,29.14539945841468,35.71652187017627,35.83676278823855,35.83676278823855,-3.4210124954280894,-3.4210124954280894,-3.4210124954280894,-0.12318344407126713,-0.12318344407126713,-0.12318344407126713,-3.2978290513568225,-3.2978290513568225,-3.2978290513568225,0.0,0.0,0.0,32.415750292810465
2021-05-12,35.863028460196894,29.467986803776054,35.90293358075988,35.863028460196894,35.863028460196894,-3.25210004153323,-3.25210004153323,-3.25210004153323,0.010895444001067848,0.010895444001067848,0.010895444001067848,-3.2629954855342977,-3.2629954855342977,-3.2629954855342977,0.0,0.0,0.0,32.61092841866366
2021-05-13,35.88929413215524,29.328116825672918,36.08653157366363,35.88929413215524,35.88929413215524,-3.0550869832147023,-3.0550869832147023,-3.0550869832147023,0.1718192582613154,0.1718192582613154,0.1718192582613154,-3.226906241476018,-3.226906241476018,-3.226906241476018,0.0,0.0,0.0,32.83420714894054
2021-05-14,35.91555980411358,29.644327023670083,36.367540502051014,35.91555980411358,35.91555980411358,-3.0291484647533404,-3.0291484647533404,-3.0291484647533404,0.16094493199383647,0.16094493199383647,0.16094493199383647,-3.190093396747177,-3.190093396747177,-3.190093396747177,0.0,0.0,0.0,32.88641133936024
2021-05-15,35.94182547607192,29.56153967150238,36.098963429424664,35.94182547607192,35.94182547607192,-3.2205229023627076,-3.2205229023627076,-3.2205229023627076,-0.06746725416111238,-0.06746725416111238,-0.06746725416111238,-3.1530556482015952,-3.1530556482015952,-3.1530556482015952,0.0,0.0,0.0,32.72130257370921
2021-05-16,35.96809114803027,29.410157322775294,36.35855910067513,35.96809114803027,35.96809114803027,-3.068794657737038,-3.068794657737038,-3.068794657737038,0.04745421134976529,0.04745421134976529,0.04745421134976529,-3.116248869086804,-3.116248869086804,-3.116248869086804,0.0,0.0,0.0,32.89929649029323
2021-05-17,35.99435681998861,29.168866292424223,35.731551488723184,35.99435681998861,35.99435681998861,-3.280541631410019,-3.280541631410019,-3.280541631410019,-0.20046314737343268,-0.20046314737343268,-0.20046314737343268,-3.0800784840365867,-3.0800784840365867,-3.0800784840365867,0.0,0.0,0.0,32.71381518857859
2021-05-18,36.02062249194696,29.602667972002685,36.563901682806105,36.02062249194696,36.02062249194696,-3.1680772633377527,-3.1680772633377527,-3.1680772633377527,-0.12318344407175857,-0.12318344407175857,-0.12318344407175857,-3.0448938192659947,-3.0448938192659947,-3.0448938192659947,0.0,0.0,0.0,32.85254522860921
2021-05-19,36.0468881639053,29.593643580995156,36.545755470188695,36.0468881639053,36.0468881639053,-3.000089074310319,-3.000089074310319,-3.000089074310319,0.01089544400193213,0.01089544400193213,0.01089544400193213,-3.0109845183122506,-3.0109845183122506,-3.0109845183122506,0.0,0.0,0.0,33.046799089594984
2021-05-20,36.07315383586364,29.93187213882899,36.555031269506465,36.07315383586364,36.07315383586364,-2.806759786954195,-2.806759786954195,-2.806759786954195,0.17181925826121647,0.17181925826121647,0.17181925826121647,-2.9785790452154117,-2.9785790452154117,-2.9785790452154117,0.0,0.0,0.0,33.26639404890945
2021-05-21,36.099419507821985,30.105927632925138,36.57962946953152,36.099419507821985,36.099419507821985,-2.786900297246615,-2.786900297246615,-2.786900297246615,0.16094493199441318,0.16094493199441318,0.16094493199441318,-2.947845229241028,-2.947845229241028,-2.947845229241028,0.0,0.0,0.0,33.31251921057537
2021-05-22,36.12568517978033,29.83353547877092,36.387154024869204,36.12568517978033,36.12568517978033,-2.986359994366653,-2.986359994366653,-2.986359994366653,-0.06746725416122712,-0.06746725416122712,-0.06746725416122712,-2.918892740205426,-2.918892740205426,-2.918892740205426,0.0,0.0,0.0,33.139325185413675
2021-05-23,36.15195085173867,29.78711485994678,36.77206452978399,36.15195085173867,36.15195085173867,-2.8443231118078467,-2.8443231118078467,-2.8443231118078467,0.04745421134973739,0.04745421134973739,0.04745421134973739,-2.891777323157584,-2.891777323157584,-2.891777323157584,0.0,0.0,0.0,33.30762773993082
2021-05-24,36.17821652369702,29.84890774808866,36.22895122995269,36.17821652369702,36.17821652369702,-3.066969714792436,-3.066969714792436,-3.066969714792436,-0.20046314737346232,-0.20046314737346232,-0.20046314737346232,-2.866506567418974,-2.866506567418974,-2.866506567418974,0.0,0.0,0.0,33.11124680890458
2021-05-25,36.20448219565536,29.927710924652278,36.59505363235613,36.20448219565536,36.20448219565536,-2.966230383451835,-2.966230383451835,-2.966230383451835,-0.12318344407134713,-0.12318344407134713,-0.12318344407134713,-2.843046939380488,-2.843046939380488,-2.843046939380488,0.0,0.0,0.0,33.23825181220352
2021-05-26,36.2307478676137,30.10948973738538,37.083926274642835,36.2307478676137,36.2307478676137,-2.810436328343808,-2.810436328343808,-2.810436328343808,0.01089544400067515,0.01089544400067515,0.01089544400067515,-2.821331772344483,-2.821331772344483,-2.821331772344483,0.0,0.0,0.0,33.420311539269896
2021-05-27,36.25701353957205,30.13227529145864,36.92540706079591,36.25701353957205,36.25701353957205,-2.629450622841875,-2.629450622841875,-2.629450622841875,0.17181925826111752,0.17181925826111752,0.17181925826111752,-2.8012698811029924,-2.8012698811029924,-2.8012698811029924,0.0,0.0,0.0,33.62756291673018
2021-05-28,36.28327921153039,30.319537285719598,37.04574353946179,36.28327921153039,36.28327921153039,-2.621809522564539,-2.621809522564539,-2.621809522564539,0.1609449319939735,0.1609449319939735,0.1609449319939735,-2.7827544545585123,-2.7827544545585123,-2.7827544545585123,0.0,0.0,0.0,33.66146968896585
2021-05-29,36.30954488348873,30.20222744594102,36.781125407797134,36.30954488348873,36.30954488348873,-2.8331391310310985,-2.8331391310310985,-2.8331391310310985,-0.06746725416108619,-0.06746725416108619,-0.06746725416108619,-2.7656718768700124,-2.7656718768700124,-2.7656718768700124,0.0,0.0,0.0,33.47640575245764
2021-05-30,36.335810555447075,30.271365513657464,36.668960374432736,36.335810555447075,36.335810555447075,-2.7024559249694584,-2.7024559249694584,-2.7024559249694584,0.04745421134967815,0.04745421134967815,0.04745421134967815,-2.7499101363191363,-2.7499101363191363,-2.7499101363191363,0.0,0.0,0.0,33.63335463047762
2021-05-31,36.362076227405424,30.153556166467588,36.92386531856099,36.362076227405424,36.362076227405424,-2.9358296483533177,-2.9358296483533177,-2.9358296483533177,-0.20046314737349202,-0.20046314737349202,-0.20046314737349202,-2.7353665009798256,-2.7353665009798256,-2.7353665009798256,0.0,0.0,0.0,33.426246579052105
2021-06-01,36.388341899363766,30.301307617204515,37.01741175116399,36.388341899363766,36.388341899363766,-2.845137614684943,-2.845137614684943,-2.845137614684943,-0.1231834440721843,-0.1231834440721843,-0.1231834440721843,-2.7219541706127592,-2.7219541706127592,-2.7219541706127592,0.0,0.0,0.0,33.54320428467882
2021-06-02,36.41460757132211,30.337782091241213,37.20448721990296,36.41460757132211,36.41460757132211,-2.6987122099578094,-2.6987122099578094,-2.6987122099578094,0.010895444000985195,0.010895444000985195,0.010895444000985195,-2.7096076539587943,-2.7096076539587943,-2.7096076539587943,0.0,0.0,0.0,33.715895361364296
2021-06-03,36.44087324328046,30.546566039489885,37.29070071308636,36.44087324328046,36.44087324328046,-2.5264674102007456,-2.5264674102007456,-2.5264674102007456,0.1718192582615658,0.1718192582615658,0.1718192582615658,-2.6982866684623117,-2.6982866684623117,-2.6982866684623117,0.0,0.0,0.0,33.91440583307971
2021-06-04,36.4671389152388,30.87716280639334,37.25234787189459,36.4671389152388,36.4671389152388,-2.527033481838416,-2.527033481838416,-2.527033481838416,0.16094493199396565,0.16094493199396565,0.16094493199396565,-2.687978413832382,-2.687978413832382,-2.687978413832382,0.0,0.0,0.0,33.94010543340038
2021-06-05,36.49340458719714,30.273180072493787,37.02075516874911,36.49340458719714,36.49340458719714,-2.746165384159993,-2.746165384159993,-2.746165384159993,-0.06746725416094525,-0.06746725416094525,-0.06746725416094525,-2.6786981299990478,-2.6786981299990478,-2.6786981299990478,0.0,0.0,0.0,33.74723920303715
2021-06-06,36.51967025915548,30.62772037944026,37.34096757991384,36.51967025915548,36.51967025915548,-2.623033700682869,-2.623033700682869,-2.623033700682869,0.04745421134987055,0.04745421134987055,0.04745421134987055,-2.6704879120327396,-2.6704879120327396,-2.6704879120327396,0.0,0.0,0.0,33.896636558472615
2021-06-07,36.545935931113824,30.609350564763588,37.03293815437815,36.545935931113824,36.545935931113824,-2.8638769648577806,-2.8638769648577806,-2.8638769648577806,-0.2004631473735217,-0.2004631473735217,-0.2004631473735217,-2.6634138174842588,-2.6634138174842588,-2.6634138174842588,0.0,0.0,0.0,33.682058966256044
2021-06-08,36.572201603072166,30.46467417480802,37.32342782074828,36.572201603072166,36.572201603072166,-2.780744807438485,-2.780744807438485,-2.780744807438485,-0.12318344407177285,-0.12318344407177285,-0.12318344407177285,-2.657561363366712,-2.657561363366712,-2.657561363366712,0.0,0.0,0.0,33.79145679563368
